Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7
Disease_1,shortness of breath,dark urine,weakness,loss of appetite,abdominal pain,,
Disease_2,memory loss,swollen glands,muscle pain,runny nose,chest pain,tremors,headache
Disease_3,eye redness,abdominal pain,confusion,high blood pressure,ear pain,dry mouth,headache
Disease_4,fever,increased thirst,hair loss,loss of appetite,dry mouth,difficulty swallowing,
Disease_5,diarrhea,headache,difficulty swallowing,high blood pressure,vomiting,fever,
Disease_6,swollen glands,sweating,speech difficulty,chest pain,,,
Disease_7,speech difficulty,diarrhea,nausea,numbness,,,
Disease_8,itching,skin redness,diarrhea,low blood pressure,,,
Disease_9,numbness,dizziness,dry mouth,,,,
Disease_10,ear pain,abdominal pain,weight loss,numbness,shortness of breath,yellow skin,
Disease_11,hair loss,high blood pressure,sore throat,weight loss,headache,shortness of breath,blurred vision
Disease_12,abdominal pain,fever,chills,,,,
Disease_13,sore throat,high blood pressure,weakness,abdominal pain,frequent urination,,
Disease_14,runny nose,difficulty swallowing,dizziness,fever,low blood pressure,,
Disease_15,skin redness,loss of appetite,cough,fever,,,
Disease_16,dry mouth,weakness,weight loss,skin redness,difficulty swallowing,fever,
Disease_17,hair loss,diarrhea,weakness,nausea,eye redness,increased thirst,
Disease_18,fever,hair loss,weakness,,,,
Disease_19,numbness,headache,muscle pain,sore throat,hair loss,loss of appetite,weakness
Disease_20,sore throat,increased thirst,speech difficulty,swollen glands,abdominal pain,joint pain,
Disease_21,low blood pressure,runny nose,speech difficulty,itching,vomiting,,
Disease_22,fever,low blood pressure,skin redness,,,,
Disease_23,difficulty swallowing,sweating,chest pain,memory loss,,,
Disease_24,sore throat,hair loss,memory loss,swollen glands,cough,runny nose,
Disease_25,numbness,eye redness,diarrhea,runny nose,abdominal pain,hair loss,
Disease_26,fatigue,eye redness,shortness of breath,,,,
Disease_27,vomiting,high blood pressure,tremors,,,,
Disease_28,blurred vision,headache,high blood pressure,runny nose,fever,,
Disease_29,difficulty swallowing,eye redness,hair loss,tremors,light-colored stools,,
Disease_30,weakness,yellow skin,fever,ear pain,itching,,
Disease_31,vomiting,weakness,itching,memory loss,,,
Disease_32,confusion,frequent urination,rash,headache,dry mouth,cough,
Disease_33,frequent urination,loss of appetite,fatigue,cough,dry mouth,,
Disease_34,fever,loss of appetite,runny nose,frequent urination,blurred vision,numbness,
Disease_35,headache,loss of appetite,confusion,cough,diarrhea,,
Disease_36,eye redness,runny nose,abdominal pain,chest pain,weight loss,low blood pressure,
Disease_37,abdominal pain,muscle pain,fever,,,,
Disease_38,eye redness,blurred vision,muscle pain,frequent urination,cough,high blood pressure,
Disease_39,loss of appetite,blurred vision,numbness,chills,dark urine,runny nose,
Disease_40,weight loss,headache,swollen glands,ear pain,,,
Disease_41,chills,low blood pressure,numbness,dark urine,,,
Disease_42,high blood pressure,blurred vision,shortness of breath,skin redness,fever,memory loss,dark urine
Disease_43,dry mouth,high blood pressure,fever,weakness,hair loss,numbness,abdominal pain
Disease_44,confusion,eye redness,speech difficulty,itching,,,
Disease_45,joint pain,blurred vision,weight loss,fatigue,skin redness,,
Disease_46,confusion,abdominal pain,chills,sore throat,nausea,itching,
Disease_47,sweating,confusion,weight loss,dry mouth,diarrhea,swollen glands,
Disease_48,light-colored stools,rash,numbness,hair loss,dizziness,confusion,
Disease_49,headache,dark urine,tremors,weakness,,,
Disease_50,abdominal pain,chills,loss of appetite,low blood pressure,,,
Disease_51,speech difficulty,sweating,abdominal pain,numbness,eye redness,cough,
Disease_52,ear pain,joint pain,memory loss,,,,
Disease_53,muscle pain,nausea,dry mouth,ear pain,abdominal pain,,
Disease_54,chills,sore throat,itching,tremors,,,
Disease_55,joint pain,fever,dizziness,diarrhea,sore throat,itching,memory loss
Disease_56,light-colored stools,high blood pressure,dry mouth,itching,,,
Disease_57,sweating,rash,itching,eye redness,low blood pressure,skin redness,
Disease_58,chest pain,cough,diarrhea,yellow skin,memory loss,,
Disease_59,weakness,cough,vomiting,fever,numbness,fatigue,
Disease_60,memory loss,weakness,numbness,tremors,dry mouth,vomiting,
Disease_61,loss of appetite,speech difficulty,headache,sweating,cough,chest pain,confusion
Disease_62,rash,joint pain,numbness,dizziness,blurred vision,,
Disease_63,light-colored stools,headache,hair loss,fatigue,blurred vision,eye redness,rash
Disease_64,memory loss,numbness,muscle pain,abdominal pain,weakness,fever,increased thirst
Disease_65,diarrhea,skin redness,muscle pain,itching,weakness,rash,
Disease_66,headache,cough,chest pain,high blood pressure,speech difficulty,,
Disease_67,cough,loss of appetite,fatigue,diarrhea,,,
Disease_68,ear pain,dry mouth,itching,sore throat,,,
Disease_69,sweating,dry mouth,increased thirst,,,,
Disease_70,dizziness,fatigue,fever,low blood pressure,vomiting,cough,
Disease_71,hair loss,shortness of breath,chills,,,,
Disease_72,shortness of breath,low blood pressure,fatigue,tremors,muscle pain,sore throat,dark urine
Disease_73,ear pain,fatigue,eye redness,dizziness,loss of appetite,,
Disease_74,increased thirst,frequent urination,swollen glands,skin redness,dark urine,,
Disease_75,joint pain,memory loss,runny nose,,,,
Disease_76,yellow skin,dark urine,chest pain,light-colored stools,weakness,hair loss,
Disease_77,sore throat,blurred vision,swollen glands,difficulty swallowing,memory loss,increased thirst,eye redness
Disease_78,hair loss,confusion,muscle pain,ear pain,dark urine,high blood pressure,fever
Disease_79,nausea,itching,yellow skin,chills,,,
Disease_80,light-colored stools,ear pain,skin redness,muscle pain,headache,fatigue,
Disease_81,low blood pressure,dizziness,chest pain,nausea,swollen glands,speech difficulty,
Disease_82,numbness,blurred vision,tremors,chest pain,skin redness,,
Disease_83,headache,low blood pressure,itching,,,,
Disease_84,skin redness,chest pain,muscle pain,high blood pressure,nausea,weakness,
Disease_85,numbness,chest pain,vomiting,difficulty swallowing,,,
Disease_86,eye redness,sore throat,numbness,low blood pressure,swollen glands,muscle pain,
Disease_87,weight loss,vomiting,chest pain,muscle pain,,,
Disease_88,diarrhea,confusion,weight loss,sweating,,,
Disease_89,weight loss,difficulty swallowing,confusion,diarrhea,numbness,chest pain,
Disease_90,dizziness,swollen glands,weight loss,muscle pain,memory loss,,
Disease_91,light-colored stools,tremors,hair loss,joint pain,,,
Disease_92,dark urine,difficulty swallowing,itching,sweating,,,
Disease_93,chills,numbness,cough,memory loss,sweating,confusion,skin redness
Disease_94,fatigue,memory loss,vomiting,dry mouth,chills,headache,cough
Disease_95,ear pain,tremors,vomiting,increased thirst,high blood pressure,,
Disease_96,hair loss,blurred vision,weakness,chest pain,,,
Disease_97,joint pain,fatigue,increased thirst,low blood pressure,fever,,
Disease_98,ear pain,confusion,weakness,high blood pressure,nausea,,
Disease_99,numbness,itching,swollen glands,dark urine,,,
Disease_100,speech difficulty,increased thirst,sweating,abdominal pain,numbness,blurred vision,
Disease_101,abdominal pain,dry mouth,joint pain,numbness,itching,chest pain,nausea
Disease_102,fever,sore throat,itching,skin redness,dizziness,,
Disease_103,increased thirst,speech difficulty,rash,,,,
Disease_104,itching,increased thirst,tremors,,,,
Disease_105,numbness,sweating,rash,fatigue,dizziness,diarrhea,itching
Disease_106,skin redness,rash,muscle pain,abdominal pain,,,
Disease_107,weight loss,dry mouth,muscle pain,numbness,cough,shortness of breath,
Disease_108,numbness,runny nose,low blood pressure,difficulty swallowing,swollen glands,,
Disease_109,yellow skin,weakness,blurred vision,fever,,,
Disease_110,swollen glands,light-colored stools,dizziness,vomiting,,,
Disease_111,chills,swollen glands,frequent urination,hair loss,headache,ear pain,
Disease_112,light-colored stools,eye redness,joint pain,high blood pressure,itching,memory loss,frequent urination
Disease_113,memory loss,headache,swollen glands,,,,
Disease_114,high blood pressure,cough,eye redness,joint pain,runny nose,confusion,
Disease_115,confusion,diarrhea,weakness,sweating,frequent urination,muscle pain,
Disease_116,headache,tremors,weight loss,abdominal pain,,,
Disease_117,swollen glands,dark urine,itching,difficulty swallowing,muscle pain,chest pain,
Disease_118,confusion,high blood pressure,dizziness,dry mouth,diarrhea,,
Disease_119,weight loss,light-colored stools,muscle pain,chest pain,headache,,
Disease_120,dizziness,cough,numbness,eye redness,weight loss,chest pain,swollen glands
Disease_121,dizziness,increased thirst,sore throat,yellow skin,,,
Disease_122,difficulty swallowing,joint pain,abdominal pain,frequent urination,,,
Disease_123,loss of appetite,joint pain,cough,diarrhea,,,
Disease_124,skin redness,vomiting,sweating,,,,
Disease_125,joint pain,rash,increased thirst,muscle pain,fever,,
Disease_126,swollen glands,dizziness,loss of appetite,confusion,,,
Disease_127,abdominal pain,low blood pressure,fever,tremors,dark urine,ear pain,
Disease_128,confusion,blurred vision,yellow skin,headache,increased thirst,dizziness,fever
Disease_129,weakness,abdominal pain,skin redness,vomiting,sweating,,
Disease_130,sweating,runny nose,ear pain,,,,
Disease_131,increased thirst,vomiting,weakness,,,,
Disease_132,fever,difficulty swallowing,runny nose,abdominal pain,confusion,itching,dizziness
Disease_133,diarrhea,shortness of breath,swollen glands,skin redness,confusion,chills,
Disease_134,increased thirst,difficulty swallowing,joint pain,,,,
Disease_135,numbness,low blood pressure,frequent urination,,,,
Disease_136,numbness,high blood pressure,diarrhea,weight loss,fever,sweating,chest pain
Disease_137,weight loss,vomiting,ear pain,sore throat,numbness,diarrhea,
Disease_138,cough,runny nose,rash,dry mouth,memory loss,itching,
Disease_139,chills,confusion,sweating,tremors,diarrhea,difficulty swallowing,
Disease_140,cough,eye redness,diarrhea,,,,
Disease_141,vomiting,rash,weakness,tremors,dizziness,joint pain,runny nose
Disease_142,abdominal pain,ear pain,chills,,,,
Disease_143,confusion,memory loss,vomiting,fever,sweating,dry mouth,
Disease_144,tremors,sweating,numbness,headache,joint pain,runny nose,
Disease_145,joint pain,chest pain,dark urine,fever,,,
Disease_146,eye redness,weight loss,dry mouth,cough,,,
Disease_147,fever,runny nose,abdominal pain,light-colored stools,low blood pressure,cough,eye redness
Disease_148,ear pain,confusion,swollen glands,sweating,,,
Disease_149,chills,difficulty swallowing,speech difficulty,loss of appetite,shortness of breath,,
Disease_150,joint pain,diarrhea,yellow skin,swollen glands,fatigue,,
Disease_151,muscle pain,skin redness,fatigue,,,,
Disease_152,sore throat,increased thirst,sweating,,,,
Disease_153,itching,rash,yellow skin,sore throat,sweating,light-colored stools,
Disease_154,skin redness,dry mouth,light-colored stools,dizziness,numbness,,
Disease_155,weakness,abdominal pain,confusion,high blood pressure,,,
Disease_156,dark urine,weight loss,chills,numbness,sweating,swollen glands,
Disease_157,dark urine,nausea,loss of appetite,joint pain,high blood pressure,,
Disease_158,hair loss,ear pain,difficulty swallowing,,,,
Disease_159,tremors,shortness of breath,nausea,frequent urination,runny nose,numbness,
Disease_160,numbness,chest pain,increased thirst,fever,high blood pressure,cough,swollen glands
Disease_161,swollen glands,itching,dark urine,nausea,runny nose,dry mouth,
Disease_162,dizziness,loss of appetite,fever,rash,confusion,,
Disease_163,shortness of breath,dry mouth,ear pain,dizziness,,,
Disease_164,skin redness,loss of appetite,shortness of breath,fever,dizziness,,
Disease_165,weakness,shortness of breath,low blood pressure,,,,
Disease_166,yellow skin,weight loss,swollen glands,memory loss,fatigue,speech difficulty,headache
Disease_167,chills,difficulty swallowing,shortness of breath,low blood pressure,light-colored stools,,
Disease_168,cough,dry mouth,increased thirst,weight loss,,,
Disease_169,itching,dark urine,yellow skin,frequent urination,tremors,diarrhea,
Disease_170,shortness of breath,difficulty swallowing,chills,ear pain,vomiting,high blood pressure,
Disease_171,dark urine,speech difficulty,frequent urination,nausea,runny nose,muscle pain,eye redness
Disease_172,skin redness,high blood pressure,frequent urination,,,,
Disease_173,vomiting,joint pain,high blood pressure,dizziness,swollen glands,,
Disease_174,nausea,low blood pressure,headache,weakness,,,
Disease_175,numbness,cough,sore throat,eye redness,fatigue,,
Disease_176,low blood pressure,cough,yellow skin,muscle pain,confusion,tremors,
Disease_177,confusion,joint pain,fatigue,,,,
Disease_178,runny nose,difficulty swallowing,sore throat,low blood pressure,high blood pressure,,
Disease_179,confusion,yellow skin,weight loss,diarrhea,,,
Disease_180,shortness of breath,abdominal pain,cough,muscle pain,difficulty swallowing,,
Disease_181,chills,joint pain,dizziness,high blood pressure,blurred vision,tremors,
Disease_182,blurred vision,dry mouth,abdominal pain,,,,
Disease_183,dry mouth,skin redness,increased thirst,difficulty swallowing,chest pain,confusion,
Disease_184,diarrhea,muscle pain,frequent urination,chills,blurred vision,dry mouth,
Disease_185,increased thirst,swollen glands,weight loss,,,,
Disease_186,muscle pain,light-colored stools,cough,,,,
Disease_187,eye redness,memory loss,dizziness,headache,rash,chest pain,weight loss
Disease_188,sore throat,high blood pressure,light-colored stools,,,,
Disease_189,tremors,yellow skin,nausea,speech difficulty,sweating,skin redness,
Disease_190,tremors,fatigue,dry mouth,light-colored stools,memory loss,,
Disease_191,itching,diarrhea,dry mouth,fever,tremors,low blood pressure,
Disease_192,eye redness,high blood pressure,abdominal pain,hair loss,confusion,fatigue,
Disease_193,dizziness,runny nose,numbness,hair loss,joint pain,chills,
Disease_194,ear pain,vomiting,speech difficulty,weakness,yellow skin,blurred vision,memory loss
Disease_195,sore throat,joint pain,memory loss,dark urine,,,
Disease_196,increased thirst,numbness,abdominal pain,dry mouth,,,
Disease_197,skin redness,weight loss,joint pain,confusion,vomiting,,
Disease_198,weakness,sore throat,skin redness,light-colored stools,runny nose,,
Disease_199,light-colored stools,low blood pressure,numbness,vomiting,,,
Disease_200,diarrhea,numbness,yellow skin,memory loss,ear pain,,
Disease_201,ear pain,joint pain,weight loss,dizziness,dry mouth,,
Disease_202,low blood pressure,diarrhea,ear pain,dark urine,speech difficulty,numbness,
Disease_203,skin redness,sore throat,high blood pressure,chest pain,sweating,eye redness,
Disease_204,vomiting,weakness,headache,high blood pressure,swollen glands,,
Disease_205,dizziness,numbness,shortness of breath,sweating,confusion,runny nose,
Disease_206,sweating,nausea,ear pain,weakness,skin redness,frequent urination,rash
Disease_207,swollen glands,weakness,ear pain,,,,
Disease_208,swollen glands,shortness of breath,dry mouth,blurred vision,difficulty swallowing,,
Disease_209,frequent urination,rash,swollen glands,chest pain,diarrhea,loss of appetite,weight loss
Disease_210,ear pain,shortness of breath,difficulty swallowing,,,,
Disease_211,increased thirst,tremors,memory loss,,,,
Disease_212,swollen glands,weakness,numbness,memory loss,runny nose,dizziness,
Disease_213,shortness of breath,confusion,chest pain,low blood pressure,,,
Disease_214,light-colored stools,yellow skin,confusion,chest pain,frequent urination,abdominal pain,
Disease_215,abdominal pain,dizziness,joint pain,sweating,,,
Disease_216,cough,swollen glands,memory loss,fatigue,chest pain,loss of appetite,
Disease_217,sore throat,blurred vision,light-colored stools,,,,
Disease_218,diarrhea,cough,dark urine,,,,
Disease_219,increased thirst,frequent urination,swollen glands,dark urine,yellow skin,numbness,
Disease_220,skin redness,tremors,rash,memory loss,shortness of breath,cough,speech difficulty
Disease_221,ear pain,speech difficulty,sweating,weakness,,,
Disease_222,nausea,muscle pain,eye redness,weakness,,,
Disease_223,high blood pressure,chills,hair loss,confusion,,,
Disease_224,dry mouth,memory loss,light-colored stools,tremors,weakness,,
Disease_225,low blood pressure,hair loss,skin redness,tremors,blurred vision,high blood pressure,shortness of breath
Disease_226,ear pain,weight loss,cough,high blood pressure,weakness,light-colored stools,fatigue
Disease_227,high blood pressure,loss of appetite,ear pain,weakness,memory loss,fatigue,
Disease_228,low blood pressure,eye redness,itching,speech difficulty,weakness,,
Disease_229,ear pain,yellow skin,sore throat,dry mouth,,,
Disease_230,loss of appetite,weight loss,abdominal pain,,,,
Disease_231,weight loss,diarrhea,sore throat,increased thirst,,,
Disease_232,sore throat,tremors,skin redness,speech difficulty,chills,weight loss,high blood pressure
Disease_233,high blood pressure,sore throat,hair loss,weight loss,,,
Disease_234,joint pain,swollen glands,weakness,confusion,chest pain,low blood pressure,blurred vision
Disease_235,increased thirst,light-colored stools,muscle pain,high blood pressure,hair loss,sweating,
Disease_236,runny nose,loss of appetite,fever,,,,
Disease_237,yellow skin,high blood pressure,weight loss,diarrhea,,,
Disease_238,difficulty swallowing,dark urine,high blood pressure,eye redness,frequent urination,blurred vision,loss of appetite
Disease_239,dizziness,blurred vision,memory loss,,,,
Disease_240,chest pain,shortness of breath,rash,eye redness,numbness,cough,
Disease_241,itching,eye redness,increased thirst,tremors,headache,,
Disease_242,fatigue,chest pain,weakness,itching,,,
Disease_243,skin redness,loss of appetite,abdominal pain,,,,
Disease_244,high blood pressure,speech difficulty,sweating,shortness of breath,,,
Disease_245,skin redness,blurred vision,low blood pressure,numbness,,,
Disease_246,speech difficulty,high blood pressure,fatigue,sweating,blurred vision,headache,runny nose
Disease_247,numbness,sore throat,tremors,,,,
Disease_248,itching,speech difficulty,headache,abdominal pain,blurred vision,fatigue,dry mouth
Disease_249,muscle pain,sweating,difficulty swallowing,itching,joint pain,,
Disease_250,blurred vision,chest pain,sore throat,yellow skin,chills,hair loss,itching
Disease_251,frequent urination,ear pain,numbness,rash,light-colored stools,,
Disease_252,vomiting,nausea,loss of appetite,cough,eye redness,swollen glands,ear pain
Disease_253,hair loss,rash,loss of appetite,muscle pain,,,
Disease_254,dizziness,sweating,tremors,speech difficulty,low blood pressure,increased thirst,vomiting
Disease_255,dizziness,vomiting,chest pain,headache,fatigue,,
Disease_256,sweating,abdominal pain,weakness,nausea,fever,,
Disease_257,headache,tremors,weakness,shortness of breath,eye redness,,
Disease_258,skin redness,nausea,frequent urination,numbness,dizziness,cough,weakness
Disease_259,weight loss,sore throat,fever,dizziness,,,
Disease_260,ear pain,joint pain,swollen glands,weakness,muscle pain,memory loss,
Disease_261,diarrhea,dark urine,increased thirst,difficulty swallowing,muscle pain,fatigue,
Disease_262,nausea,swollen glands,weakness,,,,
Disease_263,hair loss,tremors,difficulty swallowing,,,,
Disease_264,rash,abdominal pain,speech difficulty,nausea,fever,numbness,
Disease_265,dizziness,dark urine,yellow skin,hair loss,shortness of breath,,
Disease_266,speech difficulty,memory loss,nausea,sore throat,rash,headache,fatigue
Disease_267,difficulty swallowing,memory loss,shortness of breath,sore throat,vomiting,fever,
Disease_268,yellow skin,eye redness,headache,,,,
Disease_269,blurred vision,fever,eye redness,,,,
Disease_270,cough,dizziness,light-colored stools,abdominal pain,weight loss,,
Disease_271,hair loss,numbness,weight loss,,,,
Disease_272,loss of appetite,chest pain,shortness of breath,difficulty swallowing,swollen glands,speech difficulty,
Disease_273,headache,increased thirst,memory loss,shortness of breath,ear pain,hair loss,dry mouth
Disease_274,confusion,yellow skin,loss of appetite,swollen glands,high blood pressure,light-colored stools,
Disease_275,headache,sore throat,dry mouth,sweating,loss of appetite,confusion,
Disease_276,low blood pressure,memory loss,speech difficulty,weakness,swollen glands,diarrhea,ear pain
Disease_277,runny nose,frequent urination,speech difficulty,numbness,,,
Disease_278,nausea,dizziness,blurred vision,shortness of breath,vomiting,high blood pressure,frequent urination
Disease_279,headache,frequent urination,increased thirst,joint pain,runny nose,weight loss,speech difficulty
Disease_280,dizziness,shortness of breath,eye redness,diarrhea,light-colored stools,abdominal pain,hair loss
Disease_281,headache,weight loss,sweating,memory loss,runny nose,,
Disease_282,itching,ear pain,cough,,,,
Disease_283,light-colored stools,chills,frequent urination,abdominal pain,cough,muscle pain,
Disease_284,hair loss,vomiting,dry mouth,frequent urination,light-colored stools,joint pain,
Disease_285,speech difficulty,skin redness,low blood pressure,abdominal pain,vomiting,diarrhea,
Disease_286,tremors,weight loss,light-colored stools,,,,
Disease_287,numbness,fever,low blood pressure,,,,
Disease_288,muscle pain,dizziness,chest pain,,,,
Disease_289,sweating,skin redness,runny nose,chills,,,
Disease_290,confusion,speech difficulty,dark urine,loss of appetite,,,
Disease_291,skin redness,itching,muscle pain,sore throat,cough,,
Disease_292,fever,itching,dizziness,,,,
Disease_293,diarrhea,itching,shortness of breath,hair loss,,,
Disease_294,cough,confusion,chest pain,,,,
Disease_295,swollen glands,speech difficulty,shortness of breath,headache,diarrhea,,
Disease_296,itching,swollen glands,frequent urination,sweating,weakness,diarrhea,runny nose
Disease_297,confusion,chills,diarrhea,fatigue,runny nose,,
Disease_298,fatigue,loss of appetite,vomiting,cough,runny nose,tremors,low blood pressure
Disease_299,headache,speech difficulty,light-colored stools,abdominal pain,fatigue,,
Disease_300,nausea,ear pain,fever,,,,
Disease_301,hair loss,numbness,difficulty swallowing,tremors,blurred vision,memory loss,
Disease_302,swollen glands,cough,dry mouth,increased thirst,diarrhea,hair loss,
Disease_303,increased thirst,high blood pressure,ear pain,,,,
Disease_304,fatigue,dry mouth,runny nose,hair loss,,,
Disease_305,memory loss,yellow skin,numbness,,,,
Disease_306,dry mouth,cough,blurred vision,yellow skin,confusion,difficulty swallowing,
Disease_307,dizziness,joint pain,tremors,frequent urination,light-colored stools,weakness,eye redness
Disease_308,shortness of breath,vomiting,light-colored stools,,,,
Disease_309,high blood pressure,joint pain,light-colored stools,dizziness,,,
Disease_310,loss of appetite,vomiting,joint pain,shortness of breath,itching,numbness,
Disease_311,nausea,fatigue,difficulty swallowing,,,,
Disease_312,increased thirst,ear pain,low blood pressure,diarrhea,headache,weight loss,abdominal pain
Disease_313,confusion,hair loss,sore throat,,,,
Disease_314,shortness of breath,runny nose,headache,muscle pain,blurred vision,tremors,
Disease_315,frequent urination,nausea,dizziness,increased thirst,low blood pressure,cough,high blood pressure
Disease_316,abdominal pain,hair loss,weakness,high blood pressure,,,
Disease_317,yellow skin,sore throat,eye redness,shortness of breath,tremors,joint pain,skin redness
Disease_318,eye redness,skin redness,blurred vision,difficulty swallowing,,,
Disease_319,abdominal pain,hair loss,loss of appetite,dark urine,frequent urination,memory loss,increased thirst
Disease_320,sweating,frequent urination,ear pain,diarrhea,,,
Disease_321,blurred vision,low blood pressure,diarrhea,skin redness,numbness,light-colored stools,speech difficulty
Disease_322,fatigue,increased thirst,dizziness,blurred vision,dry mouth,,
Disease_323,low blood pressure,headache,dry mouth,,,,
Disease_324,muscle pain,difficulty swallowing,sore throat,,,,
Disease_325,dry mouth,difficulty swallowing,frequent urination,diarrhea,itching,high blood pressure,
Disease_326,difficulty swallowing,shortness of breath,weight loss,runny nose,skin redness,dry mouth,nausea
Disease_327,itching,yellow skin,rash,,,,
Disease_328,tremors,low blood pressure,chest pain,shortness of breath,,,
Disease_329,diarrhea,confusion,weight loss,,,,
Disease_330,blurred vision,nausea,difficulty swallowing,diarrhea,dark urine,,
Disease_331,skin redness,ear pain,light-colored stools,blurred vision,high blood pressure,yellow skin,dizziness
Disease_332,sore throat,fever,nausea,,,,
