Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7
Disease_333,fever,dark urine,sore throat,chills,yellow skin,frequent urination,
Disease_334,speech difficulty,loss of appetite,muscle pain,dark urine,dizziness,dry mouth,difficulty swallowing
Disease_335,memory loss,ear pain,increased thirst,fatigue,sore throat,,
Disease_336,speech difficulty,eye redness,low blood pressure,chills,headache,,
Disease_337,skin redness,difficulty swallowing,sweating,memory loss,nausea,ear pain,rash
Disease_338,hair loss,swollen glands,blurred vision,sweating,sore throat,itching,rash
Disease_339,eye redness,weight loss,runny nose,loss of appetite,,,
Disease_340,fever,difficulty swallowing,cough,hair loss,,,
Disease_341,difficulty swallowing,sweating,headache,low blood pressure,chest pain,rash,
Disease_342,nausea,confusion,memory loss,,,,
Disease_343,fever,sore throat,itching,low blood pressure,speech difficulty,,
Disease_344,abdominal pain,ear pain,high blood pressure,difficulty swallowing,increased thirst,,
Disease_345,dizziness,weakness,runny nose,diarrhea,,,
Disease_346,blurred vision,dark urine,numbness,abdominal pain,confusion,cough,
Disease_347,sweating,weight loss,chest pain,fever,confusion,nausea,runny nose
Disease_348,diarrhea,confusion,fever,runny nose,yellow skin,,
Disease_349,headache,yellow skin,difficulty swallowing,eye redness,increased thirst,,
Disease_350,runny nose,numbness,muscle pain,abdominal pain,tremors,,
Disease_351,sweating,headache,shortness of breath,yellow skin,dark urine,ear pain,eye redness
Disease_352,dry mouth,high blood pressure,numbness,light-colored stools,abdominal pain,chills,
Disease_353,weakness,memory loss,dizziness,,,,
Disease_354,skin redness,nausea,abdominal pain,,,,
Disease_355,dizziness,rash,diarrhea,sweating,,,
Disease_356,confusion,numbness,eye redness,,,,
Disease_357,yellow skin,memory loss,sore throat,headache,,,
Disease_358,skin redness,ear pain,dry mouth,yellow skin,fatigue,blurred vision,high blood pressure
Disease_359,high blood pressure,headache,fatigue,low blood pressure,weight loss,joint pain,
Disease_360,rash,muscle pain,vomiting,joint pain,,,
Disease_361,swollen glands,high blood pressure,tremors,cough,,,
Disease_362,shortness of breath,hair loss,itching,,,,
Disease_363,runny nose,sore throat,memory loss,chills,confusion,,
Disease_364,frequent urination,speech difficulty,weakness,blurred vision,light-colored stools,,
Disease_365,muscle pain,chest pain,blurred vision,weight loss,fever,,
Disease_366,speech difficulty,sore throat,nausea,,,,
Disease_367,skin redness,numbness,sore throat,swollen glands,,,
Disease_368,ear pain,shortness of breath,cough,nausea,,,
Disease_369,joint pain,abdominal pain,runny nose,cough,high blood pressure,speech difficulty,dry mouth
Disease_370,low blood pressure,vomiting,blurred vision,,,,
Disease_371,sore throat,frequent urination,hair loss,dizziness,memory loss,,
Disease_372,light-colored stools,abdominal pain,muscle pain,tremors,,,
Disease_373,memory loss,numbness,fatigue,,,,
Disease_374,numbness,fatigue,tremors,sweating,high blood pressure,,
Disease_375,yellow skin,hair loss,shortness of breath,dry mouth,headache,dizziness,diarrhea
Disease_376,numbness,runny nose,memory loss,itching,high blood pressure,sore throat,yellow skin
Disease_377,low blood pressure,muscle pain,loss of appetite,rash,abdominal pain,numbness,
Disease_378,fatigue,muscle pain,diarrhea,light-colored stools,loss of appetite,tremors,joint pain
Disease_379,confusion,numbness,sore throat,dizziness,skin redness,chest pain,
Disease_380,dizziness,vomiting,fever,chills,loss of appetite,weakness,runny nose
Disease_381,loss of appetite,shortness of breath,fatigue,,,,
Disease_382,muscle pain,blurred vision,chills,confusion,loss of appetite,dry mouth,abdominal pain
Disease_383,skin redness,diarrhea,low blood pressure,,,,
Disease_384,vomiting,rash,blurred vision,runny nose,abdominal pain,,
Disease_385,frequent urination,abdominal pain,runny nose,eye redness,low blood pressure,confusion,sweating
Disease_386,ear pain,nausea,joint pain,,,,
Disease_387,frequent urination,swollen glands,blurred vision,abdominal pain,itching,,
Disease_388,shortness of breath,numbness,high blood pressure,speech difficulty,,,
Disease_389,low blood pressure,vomiting,cough,dark urine,loss of appetite,,
Disease_390,frequent urination,sore throat,weight loss,tremors,yellow skin,dizziness,vomiting
Disease_391,swollen glands,increased thirst,chest pain,yellow skin,dark urine,joint pain,frequent urination
Disease_392,joint pain,abdominal pain,runny nose,,,,
Disease_393,speech difficulty,increased thirst,high blood pressure,sweating,chest pain,rash,diarrhea
Disease_394,runny nose,chills,chest pain,fever,tremors,loss of appetite,
Disease_395,sweating,dry mouth,hair loss,numbness,eye redness,headache,
Disease_396,tremors,itching,increased thirst,joint pain,,,
Disease_397,diarrhea,chills,increased thirst,hair loss,ear pain,,
Disease_398,dizziness,ear pain,diarrhea,confusion,,,
Disease_399,memory loss,skin redness,yellow skin,abdominal pain,runny nose,weakness,sore throat
Disease_400,weight loss,runny nose,frequent urination,weakness,blurred vision,ear pain,numbness
Disease_401,low blood pressure,high blood pressure,skin redness,weakness,light-colored stools,,
Disease_402,light-colored stools,low blood pressure,headache,rash,,,
Disease_403,shortness of breath,increased thirst,weight loss,rash,chills,,
Disease_404,high blood pressure,loss of appetite,dizziness,,,,
Disease_405,tremors,weight loss,skin redness,sore throat,,,
Disease_406,nausea,rash,weight loss,muscle pain,weakness,,
Disease_407,eye redness,abdominal pain,runny nose,fatigue,chills,low blood pressure,confusion
Disease_408,confusion,dry mouth,yellow skin,,,,
Disease_409,difficulty swallowing,muscle pain,itching,skin redness,light-colored stools,abdominal pain,frequent urination
Disease_410,ear pain,itching,tremors,dizziness,,,
Disease_411,fatigue,yellow skin,light-colored stools,,,,
Disease_412,itching,nausea,fatigue,,,,
Disease_413,numbness,low blood pressure,yellow skin,frequent urination,,,
Disease_414,hair loss,runny nose,dizziness,,,,
Disease_415,high blood pressure,yellow skin,fever,sore throat,,,
Disease_416,abdominal pain,confusion,difficulty swallowing,weakness,yellow skin,shortness of breath,
Disease_417,eye redness,runny nose,chest pain,increased thirst,,,
Disease_418,numbness,dry mouth,light-colored stools,diarrhea,muscle pain,swollen glands,ear pain
Disease_419,fatigue,chest pain,fever,itching,,,
Disease_420,itching,sweating,memory loss,blurred vision,dark urine,low blood pressure,skin redness
Disease_421,hair loss,weight loss,dark urine,low blood pressure,,,
Disease_422,weight loss,frequent urination,swollen glands,blurred vision,light-colored stools,high blood pressure,
Disease_423,headache,hair loss,vomiting,confusion,chest pain,chills,fatigue
Disease_424,diarrhea,blurred vision,abdominal pain,fatigue,itching,tremors,
Disease_425,speech difficulty,vomiting,hair loss,,,,
Disease_426,diarrhea,numbness,frequent urination,,,,
Disease_427,weakness,low blood pressure,dark urine,frequent urination,,,
Disease_428,hair loss,difficulty swallowing,headache,rash,itching,dark urine,chills
Disease_429,cough,weight loss,shortness of breath,ear pain,,,
Disease_430,dizziness,nausea,skin redness,chest pain,numbness,,
Disease_431,abdominal pain,sweating,increased thirst,sore throat,headache,,
Disease_432,high blood pressure,sweating,frequent urination,low blood pressure,numbness,,
Disease_433,sweating,shortness of breath,memory loss,,,,
Disease_434,eye redness,nausea,headache,fatigue,speech difficulty,,
Disease_435,dark urine,dizziness,vomiting,,,,
Disease_436,eye redness,light-colored stools,weight loss,dry mouth,low blood pressure,nausea,blurred vision
Disease_437,sore throat,increased thirst,shortness of breath,,,,
Disease_438,confusion,abdominal pain,muscle pain,dizziness,speech difficulty,runny nose,
Disease_439,shortness of breath,light-colored stools,increased thirst,,,,
Disease_440,fever,frequent urination,weight loss,shortness of breath,dry mouth,rash,
Disease_441,sweating,fever,ear pain,frequent urination,blurred vision,,
Disease_442,low blood pressure,difficulty swallowing,increased thirst,memory loss,shortness of breath,dry mouth,eye redness
Disease_443,abdominal pain,chills,sore throat,tremors,,,
Disease_444,fever,skin redness,yellow skin,rash,chills,muscle pain,increased thirst
Disease_445,skin redness,joint pain,sore throat,frequent urination,yellow skin,swollen glands,difficulty swallowing
Disease_446,joint pain,fever,weight loss,yellow skin,,,
Disease_447,weight loss,dizziness,dark urine,diarrhea,difficulty swallowing,,
Disease_448,headache,dark urine,cough,difficulty swallowing,,,
Disease_449,high blood pressure,numbness,vomiting,diarrhea,chest pain,light-colored stools,frequent urination
Disease_450,abdominal pain,cough,frequent urination,swollen glands,,,
Disease_451,difficulty swallowing,sore throat,blurred vision,low blood pressure,increased thirst,cough,
Disease_452,hair loss,confusion,skin redness,,,,
Disease_453,runny nose,memory loss,weakness,difficulty swallowing,,,
Disease_454,ear pain,cough,high blood pressure,hair loss,frequent urination,eye redness,light-colored stools
Disease_455,joint pain,fatigue,abdominal pain,dizziness,diarrhea,,
Disease_456,high blood pressure,runny nose,shortness of breath,sweating,eye redness,ear pain,headache
Disease_457,vomiting,blurred vision,fever,shortness of breath,abdominal pain,dry mouth,
Disease_458,fever,dizziness,dry mouth,confusion,,,
Disease_459,loss of appetite,chills,sore throat,vomiting,dizziness,weight loss,abdominal pain
Disease_460,ear pain,runny nose,diarrhea,skin redness,dizziness,memory loss,fever
Disease_461,ear pain,sweating,speech difficulty,increased thirst,confusion,,
Disease_462,confusion,skin redness,chills,fatigue,fever,tremors,
Disease_463,frequent urination,sweating,memory loss,diarrhea,runny nose,low blood pressure,hair loss
Disease_464,fatigue,cough,chills,low blood pressure,joint pain,difficulty swallowing,
Disease_465,weakness,speech difficulty,vomiting,,,,
Disease_466,low blood pressure,dizziness,rash,,,,
Disease_467,dry mouth,numbness,cough,high blood pressure,,,
Disease_468,nausea,dark urine,skin redness,,,,
Disease_469,confusion,dry mouth,swollen glands,,,,
Disease_470,chills,dizziness,difficulty swallowing,,,,
Disease_471,tremors,fatigue,shortness of breath,rash,chills,hair loss,
Disease_472,swollen glands,low blood pressure,speech difficulty,dizziness,,,
Disease_473,eye redness,frequent urination,sweating,dry mouth,,,
Disease_474,vomiting,weight loss,chills,abdominal pain,rash,high blood pressure,
Disease_475,joint pain,fever,abdominal pain,,,,
Disease_476,itching,tremors,numbness,chills,fever,memory loss,cough
Disease_477,chills,light-colored stools,speech difficulty,tremors,swollen glands,chest pain,
Disease_478,sore throat,numbness,fever,headache,nausea,,
Disease_479,cough,high blood pressure,blurred vision,low blood pressure,chills,tremors,
Disease_480,dizziness,itching,nausea,low blood pressure,muscle pain,,
Disease_481,difficulty swallowing,rash,joint pain,skin redness,yellow skin,tremors,weight loss
Disease_482,frequent urination,cough,loss of appetite,,,,
Disease_483,frequent urination,difficulty swallowing,rash,tremors,,,
Disease_484,weight loss,hair loss,runny nose,,,,
Disease_485,high blood pressure,dark urine,nausea,itching,low blood pressure,cough,abdominal pain
Disease_486,sore throat,numbness,difficulty swallowing,,,,
Disease_487,shortness of breath,sore throat,joint pain,diarrhea,,,
Disease_488,loss of appetite,dry mouth,skin redness,,,,
Disease_489,shortness of breath,yellow skin,confusion,fever,low blood pressure,memory loss,
Disease_490,blurred vision,frequent urination,runny nose,low blood pressure,difficulty swallowing,weakness,diarrhea
Disease_491,shortness of breath,sore throat,dark urine,weakness,diarrhea,,
Disease_492,dark urine,joint pain,dry mouth,,,,
Disease_493,loss of appetite,difficulty swallowing,sweating,ear pain,rash,,
Disease_494,high blood pressure,low blood pressure,light-colored stools,difficulty swallowing,increased thirst,numbness,weight loss
Disease_495,abdominal pain,dry mouth,blurred vision,increased thirst,vomiting,shortness of breath,light-colored stools
Disease_496,sweating,runny nose,light-colored stools,vomiting,headache,swollen glands,numbness
Disease_497,sore throat,high blood pressure,rash,hair loss,,,
Disease_498,muscle pain,light-colored stools,yellow skin,dry mouth,,,
Disease_499,blurred vision,frequent urination,shortness of breath,cough,high blood pressure,,
Disease_500,confusion,difficulty swallowing,memory loss,skin redness,light-colored stools,speech difficulty,
Disease_501,shortness of breath,rash,memory loss,runny nose,nausea,abdominal pain,
Disease_502,difficulty swallowing,dry mouth,memory loss,,,,
Disease_503,tremors,high blood pressure,swollen glands,chest pain,dark urine,,
Disease_504,numbness,fever,dry mouth,sweating,,,
Disease_505,low blood pressure,skin redness,sore throat,,,,
Disease_506,yellow skin,fever,eye redness,vomiting,high blood pressure,runny nose,diarrhea
Disease_507,fatigue,rash,loss of appetite,weakness,muscle pain,dark urine,
Disease_508,fever,nausea,hair loss,,,,
Disease_509,fatigue,skin redness,confusion,swollen glands,chest pain,loss of appetite,
Disease_510,rash,frequent urination,chills,low blood pressure,chest pain,weight loss,
Disease_511,headache,chest pain,swollen glands,rash,memory loss,increased thirst,
Disease_512,weakness,weight loss,shortness of breath,chest pain,runny nose,,
Disease_513,sore throat,diarrhea,ear pain,eye redness,itching,dry mouth,high blood pressure
Disease_514,fever,hair loss,dizziness,weight loss,,,
Disease_515,swollen glands,muscle pain,shortness of breath,,,,
Disease_516,increased thirst,abdominal pain,speech difficulty,hair loss,,,
Disease_517,frequent urination,abdominal pain,high blood pressure,,,,
Disease_518,blurred vision,itching,weight loss,difficulty swallowing,memory loss,,
Disease_519,ear pain,low blood pressure,fever,sore throat,joint pain,runny nose,increased thirst
Disease_520,dark urine,high blood pressure,light-colored stools,weakness,confusion,,
Disease_521,skin redness,weight loss,itching,blurred vision,hair loss,light-colored stools,fever
Disease_522,frequent urination,light-colored stools,eye redness,numbness,yellow skin,,
Disease_523,sweating,loss of appetite,abdominal pain,eye redness,memory loss,,
Disease_524,skin redness,fatigue,itching,muscle pain,increased thirst,dry mouth,
Disease_525,skin redness,tremors,rash,sweating,shortness of breath,,
Disease_526,numbness,dizziness,frequent urination,,,,
Disease_527,confusion,weakness,runny nose,ear pain,high blood pressure,,
Disease_528,dark urine,swollen glands,blurred vision,dry mouth,joint pain,weight loss,
Disease_529,weakness,nausea,tremors,,,,
Disease_530,joint pain,cough,skin redness,speech difficulty,yellow skin,chills,
Disease_531,fatigue,weakness,memory loss,rash,muscle pain,,
Disease_532,weight loss,skin redness,sore throat,abdominal pain,headache,sweating,difficulty swallowing
Disease_533,dry mouth,ear pain,abdominal pain,weakness,itching,headache,chest pain
Disease_534,muscle pain,cough,shortness of breath,,,,
Disease_535,numbness,skin redness,increased thirst,yellow skin,,,
Disease_536,ear pain,tremors,itching,joint pain,dizziness,swollen glands,light-colored stools
Disease_537,nausea,blurred vision,chills,skin redness,,,
Disease_538,joint pain,runny nose,loss of appetite,difficulty swallowing,chills,increased thirst,rash
Disease_539,fatigue,eye redness,confusion,difficulty swallowing,skin redness,nausea,blurred vision
Disease_540,blurred vision,increased thirst,hair loss,dizziness,,,
Disease_541,diarrhea,runny nose,skin redness,weakness,fever,,
Disease_542,light-colored stools,diarrhea,runny nose,weakness,,,
Disease_543,hair loss,yellow skin,cough,vomiting,,,
Disease_544,frequent urination,skin redness,fatigue,,,,
Disease_545,memory loss,chills,light-colored stools,nausea,,,
Disease_546,numbness,blurred vision,shortness of breath,fatigue,difficulty swallowing,yellow skin,
Disease_547,joint pain,memory loss,headache,,,,
Disease_548,blurred vision,runny nose,confusion,,,,
Disease_549,weakness,dark urine,low blood pressure,vomiting,runny nose,memory loss,high blood pressure
Disease_550,eye redness,frequent urination,muscle pain,dry mouth,cough,weight loss,
Disease_551,chest pain,fever,chills,weight loss,headache,,
Disease_552,dark urine,shortness of breath,cough,sore throat,muscle pain,high blood pressure,
Disease_553,memory loss,tremors,skin redness,,,,
Disease_554,weakness,runny nose,diarrhea,fever,difficulty swallowing,headache,skin redness
Disease_555,dizziness,tremors,speech difficulty,nausea,loss of appetite,itching,
Disease_556,headache,joint pain,chills,loss of appetite,shortness of breath,,
Disease_557,hair loss,chest pain,weakness,joint pain,,,
Disease_558,light-colored stools,numbness,shortness of breath,cough,,,
Disease_559,sore throat,dizziness,weight loss,memory loss,rash,nausea,
Disease_560,abdominal pain,shortness of breath,low blood pressure,fatigue,,,
Disease_561,frequent urination,loss of appetite,speech difficulty,,,,
Disease_562,swollen glands,itching,confusion,numbness,vomiting,difficulty swallowing,speech difficulty
Disease_563,fatigue,hair loss,skin redness,sore throat,memory loss,low blood pressure,eye redness
Disease_564,tremors,chest pain,runny nose,swollen glands,rash,,
Disease_565,dark urine,dry mouth,cough,fever,vomiting,confusion,
Disease_566,skin redness,difficulty swallowing,confusion,tremors,abdominal pain,,
Disease_567,fever,numbness,light-colored stools,weight loss,rash,yellow skin,
Disease_568,weight loss,cough,skin redness,runny nose,swollen glands,difficulty swallowing,
Disease_569,low blood pressure,chest pain,dry mouth,light-colored stools,weakness,,
Disease_570,numbness,low blood pressure,weight loss,,,,
Disease_571,increased thirst,muscle pain,yellow skin,sore throat,,,
Disease_572,itching,sweating,low blood pressure,difficulty swallowing,light-colored stools,fever,chills
Disease_573,weakness,chills,hair loss,frequent urination,dizziness,joint pain,nausea
Disease_574,vomiting,tremors,sweating,low blood pressure,chest pain,loss of appetite,
Disease_575,swollen glands,cough,dark urine,shortness of breath,skin redness,light-colored stools,
Disease_576,dry mouth,blurred vision,speech difficulty,nausea,high blood pressure,eye redness,shortness of breath
Disease_577,difficulty swallowing,muscle pain,diarrhea,hair loss,,,
Disease_578,confusion,chills,headache,,,,
Disease_579,confusion,loss of appetite,dark urine,,,,
Disease_580,high blood pressure,light-colored stools,blurred vision,,,,
Disease_581,weakness,muscle pain,fatigue,increased thirst,,,
Disease_582,difficulty swallowing,high blood pressure,nausea,weight loss,dizziness,sore throat,
Disease_583,joint pain,headache,runny nose,rash,nausea,numbness,speech difficulty
Disease_584,increased thirst,dark urine,dry mouth,cough,diarrhea,headache,
Disease_585,dark urine,dry mouth,chills,,,,
Disease_586,cough,vomiting,skin redness,,,,
Disease_587,dry mouth,fever,yellow skin,rash,abdominal pain,,
Disease_588,weight loss,confusion,diarrhea,chest pain,itching,abdominal pain,
Disease_589,sweating,high blood pressure,diarrhea,dark urine,skin redness,,
Disease_590,joint pain,speech difficulty,nausea,weight loss,loss of appetite,,
Disease_591,increased thirst,speech difficulty,dark urine,frequent urination,difficulty swallowing,weakness,
Disease_592,joint pain,abdominal pain,speech difficulty,,,,
Disease_593,confusion,skin redness,loss of appetite,fatigue,,,
Disease_594,low blood pressure,chest pain,abdominal pain,dry mouth,,,
Disease_595,skin redness,yellow skin,confusion,fever,increased thirst,,
Disease_596,difficulty swallowing,low blood pressure,muscle pain,sweating,runny nose,shortness of breath,
Disease_597,numbness,skin redness,high blood pressure,increased thirst,loss of appetite,light-colored stools,vomiting
Disease_598,chills,diarrhea,dizziness,,,,
Disease_599,sore throat,swollen glands,chills,fatigue,weight loss,itching,abdominal pain
Disease_600,increased thirst,high blood pressure,weight loss,hair loss,sore throat,numbness,joint pain
Disease_601,weakness,headache,memory loss,abdominal pain,,,
Disease_602,weakness,blurred vision,speech difficulty,light-colored stools,,,
Disease_603,chills,fever,frequent urination,,,,
Disease_604,blurred vision,hair loss,cough,,,,
Disease_605,itching,skin redness,loss of appetite,fatigue,low blood pressure,shortness of breath,swollen glands
Disease_606,difficulty swallowing,nausea,yellow skin,rash,loss of appetite,tremors,
Disease_607,tremors,weakness,diarrhea,,,,
Disease_608,joint pain,numbness,yellow skin,,,,
Disease_609,yellow skin,rash,runny nose,nausea,,,
Disease_610,skin redness,ear pain,vomiting,increased thirst,,,
Disease_611,speech difficulty,diarrhea,abdominal pain,,,,
Disease_612,dry mouth,sweating,ear pain,low blood pressure,confusion,difficulty swallowing,
Disease_613,increased thirst,speech difficulty,dizziness,swollen glands,low blood pressure,confusion,headache
Disease_614,dizziness,frequent urination,swollen glands,cough,weakness,rash,
Disease_615,dizziness,muscle pain,tremors,confusion,memory loss,,
Disease_616,memory loss,diarrhea,ear pain,,,,
Disease_617,dark urine,swollen glands,speech difficulty,runny nose,itching,yellow skin,
Disease_618,rash,dry mouth,nausea,low blood pressure,shortness of breath,,
Disease_619,eye redness,swollen glands,yellow skin,,,,
Disease_620,sore throat,dark urine,chest pain,weakness,memory loss,,
Disease_621,diarrhea,yellow skin,sweating,difficulty swallowing,rash,,
Disease_622,tremors,rash,confusion,weight loss,,,
Disease_623,light-colored stools,yellow skin,cough,itching,,,
Disease_624,vomiting,high blood pressure,frequent urination,,,,
Disease_625,loss of appetite,fever,muscle pain,dry mouth,speech difficulty,diarrhea,
Disease_626,chest pain,memory loss,frequent urination,low blood pressure,light-colored stools,nausea,
Disease_627,loss of appetite,tremors,light-colored stools,high blood pressure,ear pain,,
Disease_628,muscle pain,runny nose,eye redness,blurred vision,cough,sweating,
Disease_629,sore throat,light-colored stools,skin redness,confusion,increased thirst,tremors,
Disease_630,confusion,vomiting,frequent urination,sweating,shortness of breath,weight loss,
Disease_631,high blood pressure,runny nose,chest pain,hair loss,,,
Disease_632,yellow skin,fever,confusion,sweating,,,
Disease_633,chest pain,runny nose,dark urine,chills,,,
Disease_634,skin redness,cough,numbness,blurred vision,,,
Disease_635,diarrhea,fatigue,hair loss,chills,nausea,dizziness,high blood pressure
Disease_636,muscle pain,eye redness,swollen glands,fatigue,cough,shortness of breath,
Disease_637,chills,cough,weight loss,,,,
Disease_638,dry mouth,low blood pressure,confusion,chills,speech difficulty,loss of appetite,vomiting
Disease_639,rash,muscle pain,chest pain,,,,
Disease_640,loss of appetite,chest pain,muscle pain,speech difficulty,,,
Disease_641,vomiting,chills,joint pain,frequent urination,,,
Disease_642,shortness of breath,hair loss,light-colored stools,ear pain,confusion,muscle pain,
Disease_643,high blood pressure,itching,dizziness,weight loss,eye redness,,
Disease_644,numbness,fatigue,tremors,high blood pressure,dark urine,diarrhea,
Disease_645,yellow skin,sweating,memory loss,rash,light-colored stools,joint pain,confusion
Disease_646,vomiting,speech difficulty,cough,,,,
Disease_647,tremors,shortness of breath,eye redness,dry mouth,dizziness,light-colored stools,
Disease_648,muscle pain,swollen glands,numbness,dry mouth,,,
Disease_649,blurred vision,fever,increased thirst,,,,
Disease_650,joint pain,hair loss,loss of appetite,muscle pain,swollen glands,dizziness,
Disease_651,dizziness,speech difficulty,dark urine,vomiting,confusion,weakness,
Disease_652,tremors,fatigue,low blood pressure,chills,blurred vision,,
Disease_653,dark urine,nausea,itching,high blood pressure,blurred vision,weight loss,
Disease_654,speech difficulty,ear pain,light-colored stools,,,,
Disease_655,headache,rash,sweating,hair loss,memory loss,dark urine,
Disease_656,loss of appetite,frequent urination,difficulty swallowing,,,,
Disease_657,fever,low blood pressure,rash,,,,
Disease_658,hair loss,dry mouth,memory loss,tremors,itching,ear pain,
Disease_659,fever,chills,low blood pressure,confusion,increased thirst,difficulty swallowing,headache
Disease_660,abdominal pain,diarrhea,high blood pressure,itching,,,
Disease_661,dizziness,memory loss,yellow skin,increased thirst,loss of appetite,high blood pressure,tremors
Disease_662,chest pain,tremors,chills,eye redness,,,
Disease_663,fatigue,frequent urination,itching,,,,
Disease_664,joint pain,nausea,abdominal pain,fever,,,
