Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7
Disease_665,weakness,dark urine,shortness of breath,loss of appetite,,,
Disease_666,dry mouth,runny nose,headache,sweating,weakness,joint pain,
Disease_667,cough,sore throat,memory loss,dry mouth,abdominal pain,vomiting,weakness
Disease_668,headache,low blood pressure,itching,fever,,,
Disease_669,joint pain,increased thirst,light-colored stools,high blood pressure,runny nose,abdominal pain,
Disease_670,confusion,skin redness,yellow skin,dry mouth,,,
Disease_671,dizziness,fatigue,yellow skin,ear pain,frequent urination,cough,
Disease_672,fatigue,blurred vision,rash,weakness,,,
Disease_673,yellow skin,runny nose,increased thirst,ear pain,,,
Disease_674,runny nose,ear pain,sore throat,increased thirst,dry mouth,tremors,
Disease_675,yellow skin,fatigue,chest pain,,,,
Disease_676,yellow skin,sweating,ear pain,cough,weight loss,,
Disease_677,ear pain,chest pain,weakness,dizziness,,,
Disease_678,sweating,tremors,weight loss,high blood pressure,skin redness,,
Disease_679,headache,increased thirst,yellow skin,dry mouth,,,
Disease_680,rash,fatigue,hair loss,itching,sore throat,weight loss,
Disease_681,fever,increased thirst,fatigue,light-colored stools,high blood pressure,,
Disease_682,ear pain,nausea,high blood pressure,diarrhea,low blood pressure,,
Disease_683,frequent urination,runny nose,blurred vision,chills,loss of appetite,yellow skin,
Disease_684,vomiting,joint pain,sweating,,,,
Disease_685,hair loss,swollen glands,skin redness,confusion,chest pain,yellow skin,
Disease_686,muscle pain,vomiting,weakness,memory loss,,,
Disease_687,yellow skin,abdominal pain,muscle pain,dark urine,loss of appetite,numbness,chills
Disease_688,high blood pressure,low blood pressure,cough,diarrhea,,,
Disease_689,cough,headache,chills,high blood pressure,,,
Disease_690,confusion,increased thirst,frequent urination,low blood pressure,tremors,light-colored stools,
Disease_691,runny nose,nausea,cough,skin redness,difficulty swallowing,ear pain,
Disease_692,numbness,nausea,dizziness,weight loss,hair loss,,
Disease_693,joint pain,loss of appetite,weight loss,blurred vision,eye redness,,
Disease_694,runny nose,vomiting,memory loss,,,,
Disease_695,speech difficulty,swollen glands,increased thirst,runny nose,loss of appetite,muscle pain,
Disease_696,loss of appetite,fatigue,dry mouth,chills,,,
Disease_697,increased thirst,dry mouth,blurred vision,high blood pressure,dizziness,confusion,
Disease_698,dizziness,cough,skin redness,rash,sore throat,increased thirst,diarrhea
Disease_699,low blood pressure,vomiting,weakness,loss of appetite,diarrhea,ear pain,speech difficulty
Disease_700,high blood pressure,numbness,weakness,confusion,joint pain,,
Disease_701,loss of appetite,weight loss,fever,,,,
Disease_702,chest pain,headache,joint pain,,,,
Disease_703,dizziness,fever,headache,difficulty swallowing,diarrhea,vomiting,
Disease_704,memory loss,blurred vision,loss of appetite,dry mouth,eye redness,increased thirst,
Disease_705,eye redness,ear pain,speech difficulty,joint pain,sweating,,
Disease_706,rash,confusion,speech difficulty,hair loss,ear pain,vomiting,fatigue
Disease_707,low blood pressure,yellow skin,fever,joint pain,,,
Disease_708,fever,joint pain,memory loss,,,,
Disease_709,fever,loss of appetite,swollen glands,confusion,,,
Disease_710,loss of appetite,fatigue,weakness,numbness,,,
Disease_711,low blood pressure,headache,weakness,nausea,joint pain,,
Disease_712,increased thirst,dark urine,cough,ear pain,,,
Disease_713,sweating,abdominal pain,vomiting,,,,
Disease_714,weight loss,fatigue,weakness,rash,ear pain,,
Disease_715,difficulty swallowing,low blood pressure,eye redness,fatigue,high blood pressure,,
Disease_716,fatigue,loss of appetite,tremors,yellow skin,dizziness,skin redness,speech difficulty
Disease_717,low blood pressure,chest pain,fever,light-colored stools,yellow skin,joint pain,
Disease_718,low blood pressure,fatigue,increased thirst,sweating,loss of appetite,weight loss,
Disease_719,dizziness,weakness,hair loss,abdominal pain,speech difficulty,swollen glands,
Disease_720,shortness of breath,swollen glands,numbness,,,,
Disease_721,tremors,cough,fatigue,difficulty swallowing,,,
Disease_722,increased thirst,frequent urination,chest pain,weight loss,difficulty swallowing,speech difficulty,
Disease_723,headache,light-colored stools,weakness,runny nose,chest pain,difficulty swallowing,
Disease_724,high blood pressure,fever,vomiting,abdominal pain,weight loss,,
Disease_725,vomiting,memory loss,loss of appetite,cough,,,
Disease_726,blurred vision,frequent urination,confusion,muscle pain,chills,high blood pressure,weakness
Disease_727,yellow skin,rash,fever,blurred vision,swollen glands,,
Disease_728,headache,memory loss,chills,hair loss,ear pain,vomiting,dry mouth
Disease_729,difficulty swallowing,rash,loss of appetite,,,,
Disease_730,increased thirst,cough,headache,hair loss,itching,,
Disease_731,weight loss,cough,fatigue,hair loss,nausea,eye redness,
Disease_732,fatigue,shortness of breath,chills,weakness,sore throat,numbness,runny nose
Disease_733,yellow skin,runny nose,eye redness,swollen glands,joint pain,ear pain,skin redness
Disease_734,sore throat,hair loss,dry mouth,blurred vision,fever,runny nose,
Disease_735,nausea,dizziness,loss of appetite,chest pain,memory loss,,
Disease_736,weakness,diarrhea,tremors,,,,
Disease_737,fatigue,increased thirst,frequent urination,cough,headache,light-colored stools,
Disease_738,difficulty swallowing,vomiting,swollen glands,abdominal pain,,,
Disease_739,weakness,numbness,low blood pressure,rash,difficulty swallowing,light-colored stools,
Disease_740,speech difficulty,tremors,difficulty swallowing,headache,,,
Disease_741,dark urine,ear pain,dry mouth,,,,
Disease_742,speech difficulty,confusion,high blood pressure,shortness of breath,cough,abdominal pain,sore throat
Disease_743,high blood pressure,sore throat,dark urine,abdominal pain,headache,,
Disease_744,muscle pain,diarrhea,yellow skin,high blood pressure,,,
Disease_745,numbness,dark urine,swollen glands,,,,
Disease_746,vomiting,dry mouth,rash,chills,,,
Disease_747,shortness of breath,skin redness,light-colored stools,dizziness,difficulty swallowing,,
Disease_748,shortness of breath,joint pain,chest pain,sweating,,,
Disease_749,ear pain,sore throat,joint pain,,,,
Disease_750,headache,hair loss,dizziness,nausea,,,
Disease_751,cough,ear pain,yellow skin,abdominal pain,,,
Disease_752,memory loss,itching,speech difficulty,loss of appetite,ear pain,,
Disease_753,confusion,high blood pressure,shortness of breath,fatigue,weight loss,fever,diarrhea
Disease_754,tremors,rash,muscle pain,,,,
Disease_755,swollen glands,joint pain,frequent urination,increased thirst,low blood pressure,,
Disease_756,frequent urination,chest pain,joint pain,yellow skin,weight loss,rash,
Disease_757,nausea,vomiting,tremors,increased thirst,shortness of breath,confusion,
Disease_758,joint pain,frequent urination,tremors,,,,
Disease_759,fever,joint pain,yellow skin,abdominal pain,high blood pressure,,
Disease_760,itching,eye redness,low blood pressure,ear pain,runny nose,,
Disease_761,itching,frequent urination,chest pain,,,,
Disease_762,nausea,chills,speech difficulty,skin redness,,,
Disease_763,loss of appetite,hair loss,skin redness,joint pain,shortness of breath,fatigue,dark urine
Disease_764,confusion,blurred vision,dark urine,dizziness,speech difficulty,,
Disease_765,fatigue,cough,weight loss,,,,
Disease_766,blurred vision,weight loss,speech difficulty,abdominal pain,skin redness,fatigue,low blood pressure
Disease_767,itching,difficulty swallowing,memory loss,,,,
Disease_768,itching,speech difficulty,yellow skin,,,,
Disease_769,abdominal pain,tremors,shortness of breath,itching,eye redness,,
Disease_770,abdominal pain,loss of appetite,cough,,,,
Disease_771,vomiting,joint pain,sweating,speech difficulty,blurred vision,itching,chest pain
Disease_772,ear pain,chills,dark urine,weight loss,eye redness,low blood pressure,fever
Disease_773,blurred vision,high blood pressure,skin redness,,,,
Disease_774,blurred vision,fever,memory loss,loss of appetite,weakness,muscle pain,ear pain
Disease_775,swollen glands,eye redness,vomiting,,,,
Disease_776,headache,skin redness,speech difficulty,sore throat,,,
Disease_777,shortness of breath,chills,sweating,joint pain,nausea,headache,
Disease_778,runny nose,blurred vision,chills,weakness,,,
Disease_779,fever,eye redness,dizziness,chest pain,muscle pain,runny nose,low blood pressure
Disease_780,joint pain,eye redness,abdominal pain,swollen glands,diarrhea,,
Disease_781,loss of appetite,high blood pressure,weight loss,memory loss,itching,confusion,chest pain
Disease_782,swollen glands,vomiting,difficulty swallowing,joint pain,,,
Disease_783,dark urine,ear pain,weight loss,nausea,shortness of breath,,
Disease_784,frequent urination,confusion,hair loss,nausea,rash,shortness of breath,
Disease_785,muscle pain,cough,itching,,,,
Disease_786,chest pain,shortness of breath,numbness,nausea,diarrhea,,
Disease_787,muscle pain,abdominal pain,nausea,tremors,diarrhea,,
Disease_788,light-colored stools,chills,high blood pressure,joint pain,runny nose,,
Disease_789,loss of appetite,high blood pressure,nausea,,,,
Disease_790,difficulty swallowing,eye redness,dry mouth,confusion,,,
Disease_791,fever,chills,loss of appetite,,,,
Disease_792,light-colored stools,sweating,increased thirst,rash,loss of appetite,,
Disease_793,runny nose,shortness of breath,rash,memory loss,cough,,
Disease_794,memory loss,muscle pain,dark urine,hair loss,itching,rash,headache
Disease_795,joint pain,swollen glands,abdominal pain,yellow skin,itching,light-colored stools,loss of appetite
Disease_796,skin redness,itching,numbness,,,,
Disease_797,frequent urination,weight loss,fatigue,confusion,blurred vision,weakness,light-colored stools
Disease_798,fever,high blood pressure,rash,,,,
Disease_799,confusion,nausea,weakness,,,,
Disease_800,cough,diarrhea,dry mouth,blurred vision,numbness,confusion,
Disease_801,light-colored stools,increased thirst,fatigue,vomiting,frequent urination,,
Disease_802,difficulty swallowing,chest pain,increased thirst,weakness,,,
Disease_803,low blood pressure,weakness,fever,light-colored stools,difficulty swallowing,tremors,itching
Disease_804,chills,sweating,frequent urination,numbness,increased thirst,,
Disease_805,speech difficulty,fatigue,dizziness,joint pain,blurred vision,weakness,increased thirst
Disease_806,itching,headache,light-colored stools,cough,,,
Disease_807,shortness of breath,ear pain,dry mouth,chest pain,chills,memory loss,rash
Disease_808,chest pain,memory loss,abdominal pain,rash,confusion,,
Disease_809,blurred vision,shortness of breath,dry mouth,sore throat,dizziness,memory loss,fever
Disease_810,fatigue,frequent urination,tremors,shortness of breath,chest pain,blurred vision,cough
Disease_811,memory loss,sweating,dry mouth,rash,dark urine,joint pain,eye redness
Disease_812,low blood pressure,difficulty swallowing,itching,abdominal pain,memory loss,,
Disease_813,ear pain,hair loss,eye redness,tremors,dry mouth,,
Disease_814,sore throat,itching,increased thirst,low blood pressure,high blood pressure,,
Disease_815,muscle pain,dry mouth,weight loss,difficulty swallowing,tremors,increased thirst,light-colored stools
Disease_816,speech difficulty,skin redness,confusion,diarrhea,hair loss,dark urine,
Disease_817,increased thirst,loss of appetite,numbness,,,,
Disease_818,eye redness,sweating,muscle pain,vomiting,dark urine,weakness,headache
Disease_819,joint pain,vomiting,skin redness,headache,swollen glands,,
Disease_820,loss of appetite,vomiting,tremors,sore throat,cough,,
Disease_821,joint pain,dark urine,runny nose,dry mouth,,,
Disease_822,fatigue,skin redness,vomiting,runny nose,fever,light-colored stools,itching
Disease_823,dark urine,dizziness,headache,hair loss,swollen glands,light-colored stools,
Disease_824,numbness,speech difficulty,shortness of breath,muscle pain,dizziness,blurred vision,difficulty swallowing
Disease_825,blurred vision,frequent urination,fatigue,,,,
Disease_826,headache,speech difficulty,fever,blurred vision,sore throat,numbness,high blood pressure
Disease_827,cough,nausea,rash,eye redness,dark urine,headache,tremors
Disease_828,confusion,memory loss,chest pain,tremors,fever,weakness,diarrhea
Disease_829,yellow skin,chest pain,dizziness,fever,itching,dry mouth,
Disease_830,nausea,sore throat,difficulty swallowing,memory loss,light-colored stools,weakness,tremors
Disease_831,frequent urination,dry mouth,numbness,diarrhea,,,
Disease_832,confusion,nausea,weight loss,sweating,diarrhea,joint pain,
Disease_833,difficulty swallowing,yellow skin,high blood pressure,numbness,abdominal pain,,
Disease_834,speech difficulty,tremors,loss of appetite,blurred vision,,,
Disease_835,diarrhea,sweating,increased thirst,,,,
Disease_836,loss of appetite,rash,shortness of breath,confusion,chest pain,,
Disease_837,dizziness,fatigue,fever,light-colored stools,abdominal pain,,
Disease_838,confusion,weight loss,shortness of breath,speech difficulty,dry mouth,increased thirst,
Disease_839,weakness,dizziness,diarrhea,joint pain,rash,runny nose,
Disease_840,runny nose,memory loss,muscle pain,eye redness,,,
Disease_841,skin redness,dark urine,swollen glands,high blood pressure,runny nose,hair loss,
Disease_842,increased thirst,joint pain,weakness,vomiting,blurred vision,muscle pain,
Disease_843,rash,eye redness,dizziness,low blood pressure,,,
Disease_844,chest pain,ear pain,sweating,,,,
Disease_845,light-colored stools,diarrhea,rash,dizziness,fever,frequent urination,
Disease_846,hair loss,dizziness,low blood pressure,rash,sore throat,,
Disease_847,muscle pain,hair loss,headache,frequent urination,nausea,tremors,weakness
Disease_848,sore throat,numbness,high blood pressure,speech difficulty,increased thirst,dizziness,
Disease_849,low blood pressure,blurred vision,tremors,increased thirst,dark urine,chest pain,dry mouth
Disease_850,cough,dark urine,swollen glands,fatigue,blurred vision,tremors,vomiting
Disease_851,ear pain,weakness,muscle pain,joint pain,sweating,,
Disease_852,diarrhea,high blood pressure,rash,eye redness,,,
Disease_853,sweating,dizziness,increased thirst,,,,
Disease_854,speech difficulty,diarrhea,chest pain,blurred vision,dark urine,,
Disease_855,itching,memory loss,chest pain,diarrhea,,,
Disease_856,hair loss,shortness of breath,muscle pain,abdominal pain,cough,vomiting,
Disease_857,weight loss,muscle pain,rash,eye redness,abdominal pain,,
Disease_858,dry mouth,dizziness,rash,sweating,,,
Disease_859,chills,tremors,shortness of breath,vomiting,frequent urination,confusion,
Disease_860,rash,shortness of breath,ear pain,swollen glands,,,
Disease_861,nausea,numbness,dry mouth,confusion,,,
Disease_862,sweating,numbness,dizziness,speech difficulty,,,
Disease_863,abdominal pain,vomiting,ear pain,fatigue,high blood pressure,,
Disease_864,headache,light-colored stools,memory loss,,,,
Disease_865,blurred vision,weakness,skin redness,nausea,difficulty swallowing,confusion,
Disease_866,ear pain,low blood pressure,light-colored stools,headache,weight loss,,
Disease_867,speech difficulty,fever,hair loss,,,,
Disease_868,skin redness,runny nose,speech difficulty,,,,
Disease_869,vomiting,rash,nausea,loss of appetite,,,
Disease_870,tremors,swollen glands,sore throat,light-colored stools,nausea,dry mouth,
Disease_871,dark urine,cough,dry mouth,yellow skin,frequent urination,skin redness,
Disease_872,hair loss,shortness of breath,fatigue,,,,
Disease_873,skin redness,weakness,weight loss,headache,,,
Disease_874,tremors,nausea,ear pain,yellow skin,skin redness,dizziness,
Disease_875,blurred vision,chills,rash,cough,shortness of breath,abdominal pain,muscle pain
Disease_876,tremors,blurred vision,nausea,memory loss,weight loss,ear pain,difficulty swallowing
Disease_877,swollen glands,rash,numbness,dry mouth,,,
Disease_878,blurred vision,dizziness,vomiting,,,,
Disease_879,low blood pressure,yellow skin,tremors,dark urine,swollen glands,increased thirst,
Disease_880,high blood pressure,increased thirst,confusion,swollen glands,,,
Disease_881,sweating,difficulty swallowing,weight loss,hair loss,nausea,diarrhea,
Disease_882,ear pain,memory loss,itching,runny nose,swollen glands,weakness,dizziness
Disease_883,high blood pressure,eye redness,frequent urination,tremors,,,
Disease_884,fatigue,fever,swollen glands,dizziness,confusion,,
Disease_885,abdominal pain,loss of appetite,dry mouth,,,,
Disease_886,dry mouth,skin redness,chest pain,eye redness,vomiting,,
Disease_887,weight loss,headache,dark urine,confusion,eye redness,,
Disease_888,eye redness,blurred vision,loss of appetite,runny nose,weight loss,,
Disease_889,yellow skin,runny nose,itching,,,,
Disease_890,high blood pressure,frequent urination,fatigue,dry mouth,headache,confusion,chills
Disease_891,cough,sweating,headache,dark urine,confusion,skin redness,
Disease_892,weight loss,chest pain,increased thirst,,,,
Disease_893,itching,confusion,chest pain,ear pain,,,
Disease_894,speech difficulty,frequent urination,skin redness,muscle pain,cough,,
Disease_895,tremors,muscle pain,weakness,increased thirst,runny nose,blurred vision,
Disease_896,diarrhea,headache,skin redness,light-colored stools,loss of appetite,runny nose,
Disease_897,diarrhea,high blood pressure,dizziness,blurred vision,tremors,difficulty swallowing,muscle pain
Disease_898,light-colored stools,tremors,confusion,dizziness,swollen glands,increased thirst,
Disease_899,headache,vomiting,confusion,,,,
Disease_900,numbness,swollen glands,memory loss,weakness,hair loss,,
Disease_901,difficulty swallowing,runny nose,increased thirst,headache,swollen glands,dizziness,light-colored stools
Disease_902,yellow skin,speech difficulty,diarrhea,tremors,weakness,blurred vision,
Disease_903,memory loss,cough,speech difficulty,runny nose,confusion,joint pain,loss of appetite
Disease_904,dark urine,increased thirst,dry mouth,speech difficulty,,,
Disease_905,loss of appetite,numbness,shortness of breath,dry mouth,cough,,
Disease_906,dizziness,confusion,dark urine,sore throat,,,
Disease_907,shortness of breath,ear pain,weight loss,,,,
Disease_908,dry mouth,runny nose,numbness,rash,shortness of breath,muscle pain,
Disease_909,hair loss,weight loss,joint pain,sweating,dry mouth,,
Disease_910,dizziness,skin redness,frequent urination,,,,
Disease_911,sweating,runny nose,abdominal pain,,,,
Disease_912,vomiting,speech difficulty,blurred vision,hair loss,confusion,eye redness,chest pain
Disease_913,confusion,headache,chills,ear pain,diarrhea,dark urine,dry mouth
Disease_914,headache,skin redness,nausea,speech difficulty,weight loss,,
Disease_915,weight loss,skin redness,joint pain,,,,
Disease_916,blurred vision,ear pain,numbness,low blood pressure,light-colored stools,skin redness,
Disease_917,loss of appetite,increased thirst,rash,headache,ear pain,blurred vision,
Disease_918,tremors,shortness of breath,itching,,,,
Disease_919,fatigue,muscle pain,fever,increased thirst,numbness,eye redness,
Disease_920,confusion,diarrhea,dark urine,joint pain,difficulty swallowing,,
Disease_921,confusion,frequent urination,itching,vomiting,fatigue,blurred vision,
Disease_922,low blood pressure,hair loss,weight loss,frequent urination,light-colored stools,,
Disease_923,blurred vision,skin redness,memory loss,,,,
Disease_924,confusion,itching,muscle pain,,,,
Disease_925,muscle pain,swollen glands,sweating,yellow skin,,,
Disease_926,frequent urination,eye redness,hair loss,,,,
Disease_927,loss of appetite,confusion,frequent urination,,,,
Disease_928,dry mouth,dizziness,increased thirst,joint pain,runny nose,,
Disease_929,loss of appetite,yellow skin,blurred vision,light-colored stools,,,
Disease_930,light-colored stools,increased thirst,dry mouth,abdominal pain,tremors,,
Disease_931,cough,blurred vision,swollen glands,ear pain,dizziness,chills,frequent urination
Disease_932,sore throat,vomiting,eye redness,confusion,,,
Disease_933,hair loss,weight loss,sore throat,chills,rash,cough,
Disease_934,loss of appetite,swollen glands,muscle pain,eye redness,dark urine,numbness,abdominal pain
Disease_935,speech difficulty,dark urine,yellow skin,eye redness,,,
Disease_936,dark urine,headache,sweating,confusion,tremors,,
Disease_937,abdominal pain,hair loss,memory loss,nausea,confusion,,
Disease_938,high blood pressure,yellow skin,dizziness,dry mouth,,,
Disease_939,frequent urination,fever,sweating,,,,
Disease_940,loss of appetite,high blood pressure,low blood pressure,vomiting,shortness of breath,confusion,dizziness
Disease_941,frequent urination,rash,memory loss,,,,
Disease_942,dark urine,weakness,speech difficulty,,,,
Disease_943,numbness,sore throat,fatigue,runny nose,chest pain,,
Disease_944,cough,frequent urination,nausea,joint pain,dark urine,light-colored stools,dry mouth
Disease_945,blurred vision,loss of appetite,runny nose,sweating,,,
Disease_946,memory loss,dark urine,swollen glands,loss of appetite,vomiting,weight loss,
Disease_947,shortness of breath,fever,chills,confusion,,,
Disease_948,speech difficulty,high blood pressure,joint pain,,,,
Disease_949,numbness,sweating,chills,speech difficulty,,,
Disease_950,sweating,diarrhea,high blood pressure,runny nose,,,
Disease_951,sore throat,confusion,sweating,diarrhea,,,
Disease_952,fatigue,weakness,runny nose,dark urine,confusion,yellow skin,nausea
Disease_953,joint pain,swollen glands,difficulty swallowing,yellow skin,hair loss,confusion,
Disease_954,joint pain,fatigue,increased thirst,confusion,sweating,,
Disease_955,joint pain,shortness of breath,weight loss,runny nose,cough,eye redness,hair loss
Disease_956,joint pain,fever,dry mouth,dark urine,,,
Disease_957,rash,weight loss,memory loss,shortness of breath,light-colored stools,cough,runny nose
Disease_958,runny nose,skin redness,high blood pressure,fever,swollen glands,low blood pressure,nausea
Disease_959,skin redness,dizziness,numbness,chills,difficulty swallowing,chest pain,
Disease_960,shortness of breath,rash,weight loss,loss of appetite,,,
Disease_961,frequent urination,speech difficulty,dry mouth,ear pain,dizziness,sore throat,
Disease_962,fever,yellow skin,chills,hair loss,tremors,sore throat,
Disease_963,low blood pressure,confusion,light-colored stools,cough,sore throat,,
Disease_964,dark urine,itching,diarrhea,high blood pressure,ear pain,,
Disease_965,weight loss,dark urine,increased thirst,chills,,,
Disease_966,runny nose,chills,dry mouth,light-colored stools,speech difficulty,fever,low blood pressure
Disease_967,sore throat,low blood pressure,runny nose,itching,light-colored stools,weakness,high blood pressure
Disease_968,dark urine,cough,runny nose,increased thirst,rash,fever,
Disease_969,numbness,confusion,light-colored stools,speech difficulty,,,
Disease_970,skin redness,high blood pressure,yellow skin,dark urine,eye redness,,
Disease_971,fatigue,hair loss,sore throat,speech difficulty,dizziness,,
Disease_972,speech difficulty,skin redness,eye redness,itching,fever,,
Disease_973,dry mouth,shortness of breath,dark urine,diarrhea,high blood pressure,,
Disease_974,skin redness,joint pain,runny nose,speech difficulty,,,
Disease_975,eye redness,cough,abdominal pain,numbness,rash,swollen glands,
Disease_976,dark urine,sore throat,swollen glands,ear pain,cough,runny nose,joint pain
Disease_977,hair loss,nausea,dizziness,eye redness,skin redness,high blood pressure,tremors
Disease_978,ear pain,low blood pressure,numbness,fever,vomiting,rash,frequent urination
Disease_979,ear pain,frequent urination,light-colored stools,high blood pressure,fatigue,,
Disease_980,fatigue,chills,low blood pressure,runny nose,yellow skin,eye redness,
Disease_981,ear pain,speech difficulty,shortness of breath,,,,
Disease_982,vomiting,high blood pressure,fatigue,sweating,increased thirst,hair loss,frequent urination
Disease_983,chills,weight loss,dark urine,,,,
Disease_984,dizziness,diarrhea,rash,abdominal pain,swollen glands,,
Disease_985,hair loss,numbness,cough,confusion,chills,,
Disease_986,sore throat,eye redness,vomiting,,,,
Disease_987,itching,tremors,joint pain,nausea,,,
Disease_988,hair loss,sore throat,numbness,,,,
Disease_989,headache,swollen glands,shortness of breath,increased thirst,,,
Disease_990,shortness of breath,rash,sweating,,,,
Disease_991,vomiting,high blood pressure,weakness,tremors,increased thirst,muscle pain,ear pain
Disease_992,fever,weight loss,chest pain,difficulty swallowing,dizziness,abdominal pain,
Disease_993,diarrhea,sweating,fever,,,,
Disease_994,abdominal pain,eye redness,light-colored stools,,,,
Disease_995,loss of appetite,sore throat,chills,,,,
Disease_996,weight loss,dark urine,headache,eye redness,fatigue,,
Disease_997,fever,dry mouth,fatigue,dark urine,nausea,ear pain,
Disease_998,ear pain,cough,eye redness,memory loss,light-colored stools,sweating,muscle pain
Disease_999,confusion,itching,yellow skin,tremors,loss of appetite,,
Disease_1000,yellow skin,sore throat,ear pain,loss of appetite,runny nose,,
