disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17,Symptom_18,Symptom_19,Symptom_20
Disease_1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Disease_2,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
Disease_3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
Disease_4,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1
Disease_5,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Disease_6,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
Disease_7,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
Disease_8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Disease_9,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0
Disease_10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Disease_11,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
Disease_12,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1
Disease_13,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Disease_14,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0
Disease_15,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0
Disease_16,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
Disease_17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disease_18,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
Disease_19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Disease_20,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
Disease_21,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Disease_22,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
Disease_23,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Disease_24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
Disease_25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
Disease_26,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Disease_27,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0
Disease_28,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Disease_29,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1
Disease_30,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Disease_31,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
Disease_32,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
Disease_33,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0
Disease_34,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Disease_35,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Disease_36,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Disease_37,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Disease_38,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
Disease_39,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
Disease_40,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0
Disease_41,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1
Disease_42,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0
Disease_43,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Disease_44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Disease_45,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
Disease_46,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Disease_47,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
Disease_48,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
Disease_49,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Disease_50,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
Disease_51,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
Disease_52,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Disease_53,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0
Disease_54,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1
Disease_55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Disease_56,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
Disease_57,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Disease_58,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
Disease_59,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Disease_60,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Disease_61,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Disease_62,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0
Disease_63,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
Disease_64,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Disease_65,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
Disease_66,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
Disease_67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Disease_68,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1
Disease_69,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Disease_70,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1
Disease_71,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1
Disease_72,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
Disease_73,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0
Disease_74,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
Disease_75,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
Disease_76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Disease_77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Disease_78,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
Disease_79,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
Disease_80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Disease_81,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1
Disease_82,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Disease_83,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Disease_84,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0
Disease_85,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Disease_86,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
Disease_87,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
Disease_88,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
Disease_89,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1
Disease_90,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0
Disease_91,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1
Disease_92,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Disease_93,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Disease_94,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1
Disease_95,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
Disease_96,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
Disease_97,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
Disease_98,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1
Disease_99,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
Disease_100,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0
Disease_101,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Disease_102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Disease_103,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0
Disease_104,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1
Disease_105,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
Disease_106,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
Disease_107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
Disease_108,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0
Disease_109,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
Disease_110,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
Disease_111,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
Disease_112,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0
Disease_113,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Disease_114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Disease_115,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Disease_116,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
Disease_117,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
Disease_118,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1
Disease_119,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0
Disease_120,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0
Disease_121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Disease_122,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Disease_123,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1
Disease_124,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
Disease_125,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
Disease_126,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
Disease_127,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
Disease_128,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
Disease_129,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Disease_130,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Disease_131,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
Disease_132,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1
Disease_133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disease_134,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
Disease_135,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Disease_136,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Disease_137,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1
Disease_138,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
Disease_139,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
Disease_140,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
Disease_141,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
Disease_142,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
Disease_143,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
Disease_144,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0
Disease_145,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Disease_146,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
Disease_147,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
Disease_148,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
Disease_149,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
Disease_150,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Disease_151,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
Disease_152,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Disease_153,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
Disease_154,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
Disease_155,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
Disease_156,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
Disease_157,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
Disease_158,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Disease_159,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0
Disease_160,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
Disease_161,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Disease_162,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1
Disease_163,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0
Disease_164,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Disease_165,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
Disease_166,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
Disease_167,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
Disease_168,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
Disease_169,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Disease_170,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
Disease_171,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
Disease_172,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
Disease_173,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Disease_174,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
Disease_175,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1
Disease_176,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
Disease_177,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
Disease_178,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0
Disease_179,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
Disease_180,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
Disease_181,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
Disease_182,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
Disease_183,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
Disease_184,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
Disease_185,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Disease_186,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0
Disease_187,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
Disease_188,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1
Disease_189,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
Disease_190,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Disease_191,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
Disease_192,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1
Disease_193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Disease_194,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
Disease_195,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
Disease_196,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
Disease_197,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
Disease_198,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
Disease_199,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
Disease_200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Disease_201,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Disease_202,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0
Disease_203,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Disease_204,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
Disease_205,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0
Disease_206,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Disease_207,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Disease_208,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0
Disease_209,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
Disease_210,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
Disease_211,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Disease_212,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Disease_213,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
Disease_214,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Disease_215,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
Disease_216,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
Disease_217,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
Disease_218,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
Disease_219,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Disease_220,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
Disease_221,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0
Disease_222,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
Disease_223,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1
Disease_224,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
Disease_225,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
Disease_226,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
Disease_227,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
Disease_228,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
Disease_229,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1
Disease_230,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
Disease_231,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
Disease_232,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
Disease_233,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
Disease_234,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
Disease_235,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0
Disease_236,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Disease_237,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
Disease_238,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Disease_239,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Disease_240,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Disease_241,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1
Disease_242,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
Disease_243,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
Disease_244,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
Disease_245,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0
Disease_246,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Disease_247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Disease_248,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
