disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17,Symptom_18,Symptom_19,Symptom_20
Disease_249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
Disease_250,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0
Disease_251,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0
Disease_252,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
Disease_253,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0
Disease_254,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
Disease_255,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
Disease_256,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
Disease_257,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
Disease_258,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
Disease_259,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Disease_260,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1
Disease_261,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Disease_262,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
Disease_263,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
Disease_264,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
Disease_265,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Disease_266,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
Disease_267,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Disease_268,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
Disease_269,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
Disease_270,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0
Disease_271,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
Disease_272,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1
Disease_273,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
Disease_274,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0
Disease_275,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1
Disease_276,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1
Disease_277,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0
Disease_278,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1
Disease_279,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
Disease_280,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0
Disease_281,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0
Disease_282,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
Disease_283,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
Disease_284,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0
Disease_285,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1
Disease_286,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0
Disease_287,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
Disease_288,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0
Disease_289,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
Disease_290,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
Disease_291,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0
Disease_292,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
Disease_293,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1
Disease_294,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
Disease_295,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
Disease_296,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1
Disease_297,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1
Disease_298,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0
Disease_299,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0
Disease_300,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
Disease_301,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
Disease_302,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0
Disease_303,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1
Disease_304,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Disease_305,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
Disease_306,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Disease_307,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
Disease_308,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Disease_309,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1
Disease_310,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Disease_311,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1
Disease_312,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
Disease_313,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Disease_314,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Disease_315,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0
Disease_316,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Disease_317,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Disease_318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Disease_319,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Disease_320,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
Disease_321,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
Disease_322,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
Disease_323,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Disease_324,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
Disease_325,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
Disease_326,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
Disease_327,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0
Disease_328,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Disease_329,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Disease_330,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
Disease_331,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disease_332,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0
Disease_333,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
Disease_334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Disease_335,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
Disease_336,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0
Disease_337,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Disease_338,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Disease_339,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1
Disease_340,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
Disease_341,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1
Disease_342,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Disease_343,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
Disease_344,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
Disease_345,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Disease_346,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1
Disease_347,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0
Disease_348,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1
Disease_349,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
Disease_350,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
Disease_351,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
Disease_352,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0
Disease_353,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1
Disease_354,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
Disease_355,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
Disease_356,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
Disease_357,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0
Disease_358,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1
Disease_359,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0
Disease_360,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
Disease_361,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
Disease_362,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
Disease_363,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
Disease_364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Disease_365,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1
Disease_366,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0
Disease_367,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Disease_368,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
Disease_369,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1
Disease_370,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
Disease_371,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
Disease_372,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
Disease_373,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Disease_374,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
Disease_375,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
Disease_376,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
Disease_377,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Disease_378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
Disease_379,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
Disease_380,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0
Disease_381,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
Disease_382,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0
Disease_383,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1
Disease_384,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
Disease_385,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
Disease_386,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Disease_387,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Disease_388,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
Disease_389,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
Disease_390,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
Disease_391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Disease_392,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
Disease_393,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Disease_394,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
Disease_395,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
Disease_396,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
Disease_397,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Disease_398,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0
Disease_399,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1
Disease_400,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Disease_401,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
Disease_402,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0
Disease_403,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1
Disease_404,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0
Disease_405,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
Disease_406,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1
Disease_407,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
Disease_408,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
Disease_409,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
Disease_410,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Disease_411,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0
Disease_412,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1
Disease_413,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
Disease_414,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
Disease_415,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0
Disease_416,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
Disease_417,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Disease_418,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
Disease_419,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0
Disease_420,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
Disease_421,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
Disease_422,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
Disease_423,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
Disease_424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Disease_425,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0
Disease_426,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
Disease_427,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
Disease_428,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0
Disease_429,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Disease_430,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Disease_431,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Disease_432,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
Disease_433,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Disease_434,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0
Disease_435,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
Disease_436,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
Disease_437,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Disease_438,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
Disease_439,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0
Disease_440,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0
Disease_441,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Disease_442,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1
Disease_443,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Disease_444,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
Disease_445,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
Disease_446,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
Disease_447,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Disease_448,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
Disease_449,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
Disease_450,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Disease_451,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Disease_452,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
Disease_453,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
Disease_454,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Disease_455,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
Disease_456,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
Disease_457,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
Disease_458,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0
Disease_459,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
Disease_460,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Disease_461,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Disease_462,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0
Disease_463,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Disease_464,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
Disease_465,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0
Disease_466,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
Disease_467,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
Disease_468,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0
Disease_469,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
Disease_470,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Disease_471,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
Disease_472,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
Disease_473,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Disease_474,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1
Disease_475,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
Disease_476,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
Disease_477,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
Disease_478,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
Disease_479,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1
Disease_480,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0
Disease_481,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Disease_482,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
Disease_483,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
Disease_484,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0
Disease_485,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
Disease_486,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
Disease_487,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
Disease_488,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
Disease_489,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Disease_490,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0
Disease_491,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Disease_492,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Disease_493,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Disease_494,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0
Disease_495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
Disease_496,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
Disease_497,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0
Disease_498,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1
