disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17,Symptom_18,Symptom_19,Symptom_20
Disease_499,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
Disease_500,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
Disease_501,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
Disease_502,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0
Disease_503,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0
Disease_504,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
Disease_505,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Disease_506,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
Disease_507,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
Disease_508,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0
Disease_509,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1
Disease_510,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0
Disease_511,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Disease_512,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
Disease_513,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1
Disease_514,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Disease_515,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Disease_516,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1
Disease_517,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
Disease_518,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0
Disease_519,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1
Disease_520,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0
Disease_521,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0
Disease_522,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
Disease_523,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Disease_524,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
Disease_525,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0
Disease_526,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
Disease_527,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
Disease_528,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
Disease_529,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Disease_530,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
Disease_531,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
Disease_532,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Disease_533,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
Disease_534,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
Disease_535,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
Disease_536,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
Disease_537,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1
Disease_538,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Disease_539,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0
Disease_540,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
Disease_541,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
Disease_542,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Disease_543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Disease_544,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
Disease_545,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
Disease_546,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
Disease_547,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
Disease_548,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Disease_549,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Disease_550,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0
Disease_551,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
Disease_552,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0
Disease_553,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Disease_554,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0
Disease_555,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0
Disease_556,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1
Disease_557,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
Disease_558,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1
Disease_559,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
Disease_560,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Disease_561,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0
Disease_562,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0
Disease_563,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0
Disease_564,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Disease_565,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0
Disease_566,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0
Disease_567,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0
Disease_568,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
Disease_569,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1
Disease_570,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1
Disease_571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
Disease_572,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
Disease_573,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
Disease_574,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
Disease_575,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0
Disease_576,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
Disease_577,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
Disease_578,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Disease_579,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
Disease_580,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Disease_581,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0
Disease_582,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0
Disease_583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Disease_584,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Disease_585,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
Disease_586,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
Disease_587,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0
Disease_588,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Disease_589,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Disease_590,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Disease_591,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Disease_592,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Disease_593,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0
Disease_594,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Disease_595,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1
Disease_596,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
Disease_597,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0
Disease_598,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
Disease_599,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Disease_600,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0
Disease_601,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
Disease_602,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
Disease_603,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0
Disease_604,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1
Disease_605,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Disease_606,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Disease_607,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
Disease_608,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
Disease_609,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
Disease_610,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
Disease_611,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
Disease_612,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Disease_613,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Disease_614,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
Disease_615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Disease_616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Disease_617,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Disease_618,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Disease_619,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
Disease_620,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Disease_621,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
Disease_622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
Disease_623,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0
Disease_624,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0
Disease_625,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
Disease_626,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0
Disease_627,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Disease_628,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
Disease_629,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1
Disease_630,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
Disease_631,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
Disease_632,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
Disease_633,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
Disease_634,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1
Disease_635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Disease_636,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
Disease_637,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Disease_638,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Disease_639,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
Disease_640,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1
Disease_641,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
Disease_642,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
Disease_643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Disease_644,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Disease_645,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Disease_646,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Disease_647,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Disease_648,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0
Disease_649,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Disease_650,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
Disease_651,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
Disease_652,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
Disease_653,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Disease_654,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Disease_655,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1
Disease_656,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
Disease_657,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0
Disease_658,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0
Disease_659,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0
Disease_660,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
Disease_661,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1
Disease_662,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
Disease_663,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
Disease_664,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Disease_665,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Disease_666,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Disease_667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Disease_668,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Disease_669,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0
Disease_670,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0
Disease_671,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1
Disease_672,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
Disease_673,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
Disease_674,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0
Disease_675,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0
Disease_676,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
Disease_677,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
Disease_678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
Disease_679,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0
Disease_680,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Disease_681,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Disease_682,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Disease_683,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
Disease_684,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Disease_685,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
Disease_686,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
Disease_687,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0
Disease_688,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
Disease_689,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0
Disease_690,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
Disease_691,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
Disease_692,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Disease_693,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Disease_694,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0
Disease_695,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
Disease_696,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0
Disease_697,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0
Disease_698,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1
Disease_699,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
Disease_700,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
Disease_701,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Disease_702,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0
Disease_703,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
Disease_704,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
Disease_705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
Disease_706,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0
Disease_707,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0
Disease_708,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
Disease_709,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
Disease_710,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disease_711,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0
Disease_712,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0
Disease_713,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
Disease_714,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1
Disease_715,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0
Disease_716,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
Disease_717,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0
Disease_718,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
Disease_719,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Disease_720,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
Disease_721,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
Disease_722,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
Disease_723,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1
Disease_724,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0
Disease_725,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Disease_726,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
Disease_727,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0
Disease_728,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
Disease_729,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1
Disease_730,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Disease_731,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0
Disease_732,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0
Disease_733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Disease_734,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0
Disease_735,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
Disease_736,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0
Disease_737,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
Disease_738,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
Disease_739,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
Disease_740,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disease_741,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
Disease_742,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
Disease_743,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
Disease_744,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
Disease_745,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Disease_746,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
Disease_747,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Disease_748,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0
Disease_749,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0
