disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17,Symptom_18,Symptom_19,Symptom_20
Disease_750,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
Disease_751,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0
Disease_752,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
Disease_753,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Disease_754,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
Disease_755,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
Disease_756,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
Disease_757,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1
Disease_758,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1
Disease_759,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
Disease_760,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
Disease_761,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
Disease_762,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1
Disease_763,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0
Disease_764,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
Disease_765,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
Disease_766,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
Disease_767,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
Disease_768,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
Disease_769,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
Disease_770,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
Disease_771,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0
Disease_772,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Disease_773,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1
Disease_774,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
Disease_775,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0
Disease_776,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Disease_777,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Disease_778,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Disease_779,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0
Disease_780,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
Disease_781,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0
Disease_782,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
Disease_783,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Disease_784,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1
Disease_785,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0
Disease_786,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1
Disease_787,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
Disease_788,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1
Disease_789,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1
Disease_790,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0
Disease_791,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1
Disease_792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Disease_793,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Disease_794,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
Disease_795,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
Disease_796,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
Disease_797,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
Disease_798,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Disease_799,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
Disease_800,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0
Disease_801,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
Disease_802,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
Disease_803,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0
Disease_804,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
Disease_805,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
Disease_806,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
Disease_807,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1
Disease_808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Disease_809,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0
Disease_810,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
Disease_811,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
Disease_812,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1
Disease_813,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Disease_814,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0
Disease_815,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1
Disease_816,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1
Disease_817,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
Disease_818,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1
Disease_819,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0
Disease_820,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
Disease_821,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1
Disease_822,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
Disease_823,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Disease_824,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0
Disease_825,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Disease_826,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0
Disease_827,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1
Disease_828,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
Disease_829,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0
Disease_830,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
Disease_831,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1
Disease_832,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Disease_833,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
Disease_834,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
Disease_835,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
Disease_836,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
Disease_837,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Disease_838,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
Disease_839,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Disease_840,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Disease_841,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
Disease_842,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0
Disease_843,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
Disease_844,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Disease_845,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Disease_846,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Disease_847,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
Disease_848,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0
Disease_849,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
Disease_850,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0
Disease_851,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
Disease_852,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
Disease_853,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0
Disease_854,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
Disease_855,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disease_856,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Disease_857,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
Disease_858,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0
Disease_859,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0
Disease_860,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
Disease_861,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
Disease_862,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1
Disease_863,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
Disease_864,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
Disease_865,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0
Disease_866,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
Disease_867,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0
Disease_868,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1
Disease_869,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Disease_870,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Disease_871,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
Disease_872,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
Disease_873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Disease_874,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0
Disease_875,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Disease_876,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
Disease_877,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
Disease_878,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0
Disease_879,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
Disease_880,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
Disease_881,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1
Disease_882,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1
Disease_883,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0
Disease_884,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
Disease_885,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0
Disease_886,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Disease_887,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1
Disease_888,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Disease_889,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Disease_890,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Disease_891,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
Disease_892,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
Disease_893,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
Disease_894,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0
Disease_895,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1
Disease_896,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
Disease_897,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Disease_898,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
Disease_899,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Disease_900,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Disease_901,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0
Disease_902,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
Disease_903,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0
Disease_904,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0
Disease_905,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
Disease_906,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0
Disease_907,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
Disease_908,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
Disease_909,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Disease_910,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Disease_911,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1
Disease_912,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
Disease_913,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Disease_914,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
Disease_915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Disease_916,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Disease_917,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Disease_918,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Disease_919,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Disease_920,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Disease_921,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
Disease_922,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
Disease_923,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
Disease_924,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1
Disease_925,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Disease_926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Disease_927,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0
Disease_928,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1
Disease_929,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Disease_930,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Disease_931,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Disease_932,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1
Disease_933,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
Disease_934,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Disease_935,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Disease_936,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1
Disease_937,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
Disease_938,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
Disease_939,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0
Disease_940,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
Disease_941,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
Disease_942,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1
Disease_943,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
Disease_944,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1
Disease_945,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Disease_946,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
Disease_947,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0
Disease_948,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disease_949,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
Disease_950,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
Disease_951,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Disease_952,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1
Disease_953,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
Disease_954,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
Disease_955,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Disease_956,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
Disease_957,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Disease_958,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1
Disease_959,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
Disease_960,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
Disease_961,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
Disease_962,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0
Disease_963,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Disease_964,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1
Disease_965,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1
Disease_966,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Disease_967,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Disease_968,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0
Disease_969,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
Disease_970,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Disease_971,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0
Disease_972,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1
Disease_973,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1
Disease_974,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Disease_975,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
Disease_976,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
Disease_977,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Disease_978,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
Disease_979,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
Disease_980,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
Disease_981,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
Disease_982,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
Disease_983,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
Disease_984,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
Disease_985,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
Disease_986,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1
Disease_987,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
Disease_988,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
Disease_989,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1
Disease_990,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
Disease_991,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1
Disease_992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Disease_993,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
Disease_994,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Disease_995,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0
Disease_996,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Disease_997,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0
Disease_998,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0
Disease_999,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Disease_1000,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1
